ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp717_c0_seq1	32	4	36
comp718_c0_seq1	70	3	73
comp719_c0_seq1	57	2	59
comp720_c0_seq1	36	1	37
comp721_c0_seq1	49	2	51
comp722_c0_seq1	129	6	135
comp723_c0_seq1	168	5	173
comp724_c0_seq1	26	6	32
comp725_c0_seq1	41	7	48
comp726_c0_seq1	109	5	114
comp727_c0_seq1	61	0	61
comp728_c0_seq1	10	0	10
comp728_c0_seq2	2	0	2
comp729_c0_seq1	79	4	83
comp730_c0_seq1	23	1	24
comp731_c0_seq1	27	1	28
comp732_c0_seq1	28	3	31
comp733_c0_seq1	9	2	11
comp734_c0_seq1	60	3	63
comp735_c0_seq1	19	1	20
comp736_c0_seq1	5	17	22
comp737_c0_seq1	53	4	57
comp738_c0_seq1	0	0	0
comp739_c0_seq1	19	0	19
comp73_c0_seq1	2	0	2
comp740_c0_seq1	23	0	23
comp741_c0_seq1	8	0	8
comp742_c0_seq1	67	4	71
comp743_c0_seq1	30	6	36
comp744_c0_seq1	53	4	57
comp745_c0_seq1	66	3	69
comp746_c0_seq1	26	1	27
comp747_c0_seq1	104	4	108
comp748_c0_seq1	11	0	11
comp749_c0_seq1	19	2	21
comp74_c0_seq1	9	0	9
comp750_c0_seq1	30	2	32
comp751_c0_seq1	48	1	49
comp752_c0_seq1	31	0	31
comp753_c0_seq1	46	1	47
comp754_c0_seq1	36	3	39
comp755_c0_seq1	25	3	28
comp756_c0_seq1	47	2	49
comp757_c0_seq1	9	1	10
comp758_c0_seq1	15	0	15
comp759_c0_seq1	10	20	30
comp75_c0_seq1	7	1	8
comp760_c0_seq1	13	0	13
comp761_c0_seq1	40	1	41
comp762_c0_seq1	35	0	35
comp763_c0_seq1	29	1	30
comp764_c0_seq1	3	5	8
comp765_c0_seq1	76	3	79
comp766_c0_seq1	9	0	9
comp767_c0_seq1	56	3	59
comp768_c0_seq1	46	0	46
comp769_c0_seq1	10	0	10
comp76_c0_seq1	2	2	4
comp770_c0_seq1	43	2	45
comp771_c0_seq1	41	2	43
comp772_c0_seq1	0	0	0
comp773_c0_seq1	1	2	3
comp774_c0_seq1	71	2	73
comp775_c0_seq1	61	2	63
comp776_c0_seq1	15	0	15
comp777_c0_seq1	85	3	88
comp778_c0_seq1	108	2	110
comp779_c0_seq1	29	2	31
comp77_c0_seq1	1	0	1
comp780_c0_seq1	15	0	15
comp781_c0_seq1	40	0	40
comp782_c0_seq1	7	2	9
comp783_c0_seq1	26	2	28
comp784_c0_seq1	44	1	45
comp785_c0_seq1	13	2	15
comp786_c0_seq1	10	1	11
comp787_c0_seq1	38	2	40
comp788_c0_seq1	10	0	10
comp789_c0_seq1	33	1	34
comp78_c0_seq1	2	1	3
comp790_c0_seq1	30	2	32
comp791_c0_seq1	39	1	40
comp792_c0_seq1	11	0	11
comp793_c0_seq1	24	1	25
comp794_c0_seq1	24	3	27
comp795_c0_seq1	32	4	36
comp796_c0_seq1	20	1	21
comp797_c0_seq1	7	0	7
comp798_c0_seq1	12	2	14
comp799_c0_seq1	26	2	28
comp7_c0_seq1	6	1	7
comp800_c0_seq1	18	3	21
comp801_c0_seq1	47	4	51
comp802_c0_seq1	7	0	7
comp803_c0_seq1	39	1	40
comp804_c0_seq1	47	1	48
comp805_c0_seq1	25	2	27
comp806_c0_seq1	1	0	1
comp807_c0_seq1	19	0	19
comp808_c0_seq1	5	1	6
comp809_c0_seq1	40	3	43
comp80_c0_seq1	3	0	3
comp810_c0_seq1	10	1	11
comp811_c0_seq1	31	3	34
comp812_c0_seq1	4	0	4
comp813_c0_seq1	23	1	24
comp814_c0_seq1	22	0	22
comp815_c0_seq1	16	5	21
comp816_c0_seq1	37	1	38
comp817_c0_seq1	17	1	18
comp818_c0_seq1	30	3	33
comp819_c0_seq1	7	0	7
comp81_c0_seq1	4	0	4
comp821_c0_seq1	1	3	4
comp822_c0_seq1	19	2	21
comp823_c0_seq1	134	8	142
comp824_c0_seq1	13	2	15
comp825_c0_seq1	10	1	11
comp826_c0_seq1	27	2	29
comp827_c0_seq1	24	2	26
comp828_c0_seq1	9	4	13
comp829_c0_seq1	2	1	3
comp82_c0_seq1	2	0	2
comp830_c0_seq1	17	1	18
comp831_c0_seq1	37	2	39
comp832_c0_seq1	12	0	12
comp833_c0_seq1	19	1	20
comp834_c0_seq1	23	1	24
comp835_c0_seq1	29	3	32
comp836_c0_seq1	11	0	11
comp837_c0_seq1	12	0	12
comp838_c0_seq1	21	1	22
comp839_c0_seq1	13	0	13
comp83_c0_seq1	5	0	5
comp840_c0_seq1	29	3	32
comp841_c0_seq1	85	3	88
comp842_c0_seq1	21	0	21
comp843_c0_seq1	30	4	34
comp844_c0_seq1	5	0	5
comp845_c0_seq1	10	1	11
comp846_c0_seq1	29	1	30
comp847_c0_seq1	4	0	4
comp848_c0_seq1	19	2	21
comp849_c0_seq1	8	3	11
comp84_c0_seq1	0	0	0
comp850_c0_seq1	7	0	7
comp851_c0_seq1	8	0	8
comp852_c0_seq1	10	0	10
comp853_c0_seq1	19	4	23
comp854_c0_seq1	38	6	44
comp855_c0_seq1	4	0	4
comp856_c0_seq1	6	1	7
comp857_c0_seq1	16	1	17
comp858_c0_seq1	22	1	23
comp859_c0_seq1	9	0	9
comp85_c0_seq1	5	1	6
comp860_c0_seq1	25	2	27
comp861_c0_seq1	39	2	41
comp862_c0_seq1	20	4	24
comp863_c0_seq1	30	1	31
comp864_c0_seq1	34	1	35
comp865_c0_seq1	10	1	11
comp866_c0_seq1	9	1	10
comp867_c0_seq1	26	1	27
comp868_c0_seq1	33	3	36
comp869_c0_seq1	22	2	24
comp86_c0_seq1	5	1	6
comp870_c0_seq1	18	0	18
comp871_c0_seq1	9	2	11
comp872_c0_seq1	21	1	22
comp873_c0_seq1	34	5	39
comp874_c0_seq1	1	0	1
comp875_c0_seq1	8	0	8
comp876_c0_seq1	26	1	27
comp877_c0_seq1	23	2	25
comp879_c0_seq1	8	0	8
comp880_c0_seq1	21	1	22
comp881_c0_seq1	18	2	20
comp882_c0_seq1	13	0	13
comp883_c0_seq1	31	3	34
comp884_c0_seq1	39	2	41
comp885_c0_seq1	29	0	29
comp886_c0_seq1	9	0	9
comp887_c0_seq1	15	0	15
comp888_c0_seq1	11	0	11
comp889_c0_seq1	46	4	50
comp890_c0_seq1	18	3	21
comp891_c0_seq1	50	1	51
comp892_c0_seq1	14	0	14
comp893_c0_seq1	12	0	12
comp894_c0_seq1	0	1	1
comp895_c0_seq1	81	2	83
comp896_c0_seq1	23	0	23
comp897_c0_seq1	86	2	88
comp898_c0_seq1	32	1	33
comp899_c0_seq1	10	1	11
comp89_c0_seq1	19	5	24
comp8_c0_seq1	3	2	5
comp900_c0_seq1	10	0	10
comp901_c0_seq1	7	1	8
comp902_c0_seq1	51	3	54
comp903_c0_seq1	13	0	13
comp904_c0_seq1	10	1	11
comp905_c0_seq1	19	1	20
comp906_c0_seq1	17	1	18
comp907_c0_seq1	11	0	11
comp908_c0_seq1	28	1	29
comp909_c0_seq1	32	5	37
comp90_c0_seq1	3	1	4
comp910_c0_seq1	19	2	21
comp911_c0_seq1	7	1	8
comp912_c0_seq1	24	1	25
comp913_c0_seq1	25	0	25
comp914_c0_seq1	20	1	21
comp915_c0_seq1	17	0	17
comp916_c0_seq1	13	2	15
comp917_c0_seq1	72	5	77
comp918_c0_seq1	62	2	64
comp919_c0_seq1	8	1	9
comp920_c0_seq1	56	5	61
comp921_c0_seq1	30	1	31
comp922_c0_seq1	11	2	13
comp923_c0_seq1	9	2	11
comp924_c0_seq1	24	3	27
comp925_c0_seq1	26	1	27
comp926_c0_seq1	6	0	6
comp927_c0_seq1	4	0	4
comp928_c0_seq1	26	3	29
comp929_c0_seq1	7	2	9
comp930_c0_seq1	20	1	21
comp931_c0_seq1	7	0	7
comp932_c0_seq1	3	0	3
comp933_c0_seq1	26	1	27
comp934_c0_seq1	8	1	9
comp935_c0_seq1	9	1	10
comp936_c0_seq1	6	1	7
comp937_c0_seq1	6	2	8
comp938_c0_seq1	16	0	16
comp939_c0_seq1	41	1	42
comp940_c0_seq1	12	0	12
comp941_c0_seq1	30	1	31
comp942_c0_seq1	33	3	36
comp943_c0_seq1	11	2	13
comp944_c0_seq1	5	0	5
comp945_c0_seq1	19	1	20
comp946_c0_seq1	8	1	9
comp947_c0_seq1	8	1	9
comp948_c0_seq1	33	3	36
comp949_c0_seq1	64	4	68
comp94_c0_seq1	1	3	4
comp950_c0_seq1	0	2	2
comp951_c0_seq1	27	1	28
comp952_c0_seq1	14	0	14
comp953_c0_seq1	57	2	59
comp954_c0_seq1	16	1	17
comp955_c0_seq1	8	0	8
comp956_c0_seq1	4	2	6
comp957_c0_seq1	9	0	9
comp958_c0_seq1	23	1	24
comp959_c0_seq1	58	2	60
comp95_c0_seq1	0	0	0
comp960_c0_seq1	15	0	15
comp961_c0_seq1	8	1	9
comp962_c0_seq1	8	2	10
comp963_c0_seq1	12	0	12
comp964_c0_seq1	10	0	10
comp965_c0_seq1	7	2	9
comp966_c0_seq1	17	6	23
comp968_c0_seq1	35	5	40
comp969_c0_seq1	12	0	12
comp96_c0_seq1	5	2	7
comp970_c0_seq1	31	2	33
comp971_c0_seq1	2	1	3
comp972_c0_seq1	45	3	48
comp973_c0_seq1	7	2	9
comp974_c0_seq1	42	3	45
comp975_c0_seq1	13	0	13
comp976_c0_seq1	6	1	7
comp977_c0_seq1	7	1	8
comp978_c0_seq1	7	3	10
comp979_c0_seq1	7	1	8
comp980_c0_seq1	2	0	2
comp981_c0_seq1	19	2	21
comp982_c0_seq1	11	0	11
comp983_c0_seq1	7	0	7
comp984_c0_seq1	5	0	5
comp985_c0_seq1	13	0	13
comp986_c0_seq1	10	2	12
comp987_c0_seq1	20	0	20
comp988_c0_seq1	29	4	33
comp989_c0_seq1	18	1	19
comp98_c0_seq1	3	0	3
comp990_c0_seq1	9	3	12
comp991_c0_seq1	36	2	38
comp992_c0_seq1	20	1	21
comp993_c0_seq1	25	3	28
comp994_c0_seq1	15	2	17
comp995_c0_seq1	18	0	18
comp996_c0_seq1	12	3	15
comp997_c0_seq1	9	0	9
comp998_c0_seq1	24	3	27
comp999_c0_seq1	6	0	6
comp99_c0_seq1	5	2	7
comp9_c0_seq1	3	2	5
