ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp717_c0_seq1	24	3	27
comp718_c0_seq1	71	3	74
comp719_c0_seq1	63	1	64
comp720_c0_seq1	18	0	18
comp721_c0_seq1	40	2	42
comp722_c0_seq1	126	5	131
comp723_c0_seq1	161	12	173
comp724_c0_seq1	28	1	29
comp725_c0_seq1	23	4	27
comp726_c0_seq1	73	5	78
comp727_c0_seq1	62	2	64
comp728_c0_seq1	7	1	8
comp728_c0_seq2	3	0	3
comp729_c0_seq1	78	3	81
comp730_c0_seq1	27	1	28
comp731_c0_seq1	23	0	23
comp732_c0_seq1	36	0	36
comp733_c0_seq1	31	1	32
comp734_c0_seq1	82	5	87
comp735_c0_seq1	14	2	16
comp736_c0_seq1	1	13	14
comp737_c0_seq1	15	4	19
comp738_c0_seq1	0	1	1
comp739_c0_seq1	24	1	25
comp73_c0_seq1	3	0	3
comp740_c0_seq1	32	2	34
comp741_c0_seq1	3	0	3
comp742_c0_seq1	58	2	60
comp743_c0_seq1	14	1	15
comp744_c0_seq1	43	3	46
comp745_c0_seq1	4	1	5
comp746_c0_seq1	2	0	2
comp747_c0_seq1	83	6	89
comp748_c0_seq1	23	1	24
comp749_c0_seq1	66	1	67
comp74_c0_seq1	1	2	3
comp750_c0_seq1	38	2	40
comp751_c0_seq1	33	2	35
comp752_c0_seq1	37	3	40
comp753_c0_seq1	45	2	47
comp754_c0_seq1	52	0	52
comp755_c0_seq1	11	0	11
comp756_c0_seq1	47	6	53
comp757_c0_seq1	69	0	69
comp758_c0_seq1	2	1	3
comp759_c0_seq1	5	15	20
comp75_c0_seq1	3	0	3
comp760_c0_seq1	14	0	14
comp761_c0_seq1	10	3	13
comp762_c0_seq1	36	2	38
comp763_c0_seq1	27	1	28
comp764_c0_seq1	3	4	7
comp765_c0_seq1	54	2	56
comp766_c0_seq1	34	0	34
comp767_c0_seq1	47	4	51
comp768_c0_seq1	28	1	29
comp769_c0_seq1	3	0	3
comp76_c0_seq1	0	0	0
comp770_c0_seq1	131	0	131
comp771_c0_seq1	36	3	39
comp772_c0_seq1	0	0	0
comp773_c0_seq1	2	3	5
comp774_c0_seq1	39	0	39
comp775_c0_seq1	61	4	65
comp776_c0_seq1	21	1	22
comp777_c0_seq1	87	5	92
comp778_c0_seq1	33	4	37
comp779_c0_seq1	34	2	36
comp77_c0_seq1	5	0	5
comp780_c0_seq1	12	0	12
comp781_c0_seq1	31	0	31
comp782_c0_seq1	16	0	16
comp783_c0_seq1	26	0	26
comp784_c0_seq1	36	0	36
comp785_c0_seq1	3	0	3
comp786_c0_seq1	9	2	11
comp787_c0_seq1	41	3	44
comp788_c0_seq1	9	1	10
comp789_c0_seq1	36	0	36
comp78_c0_seq1	1	1	2
comp790_c0_seq1	32	0	32
comp791_c0_seq1	11	1	12
comp792_c0_seq1	10	1	11
comp793_c0_seq1	37	0	37
comp794_c0_seq1	46	1	47
comp795_c0_seq1	42	0	42
comp796_c0_seq1	17	2	19
comp797_c0_seq1	8	0	8
comp798_c0_seq1	16	1	17
comp799_c0_seq1	17	0	17
comp7_c0_seq1	3	0	3
comp800_c0_seq1	33	3	36
comp801_c0_seq1	41	4	45
comp802_c0_seq1	8	0	8
comp803_c0_seq1	51	1	52
comp804_c0_seq1	40	5	45
comp805_c0_seq1	33	2	35
comp806_c0_seq1	0	1	1
comp807_c0_seq1	22	4	26
comp808_c0_seq1	8	0	8
comp809_c0_seq1	36	8	44
comp80_c0_seq1	6	1	7
comp810_c0_seq1	10	0	10
comp811_c0_seq1	25	4	29
comp812_c0_seq1	4	0	4
comp813_c0_seq1	19	2	21
comp814_c0_seq1	11	0	11
comp815_c0_seq1	21	1	22
comp816_c0_seq1	39	0	39
comp817_c0_seq1	24	0	24
comp818_c0_seq1	36	3	39
comp819_c0_seq1	6	0	6
comp81_c0_seq1	2	0	2
comp821_c0_seq1	1	2	3
comp822_c0_seq1	12	2	14
comp823_c0_seq1	157	4	161
comp824_c0_seq1	28	3	31
comp825_c0_seq1	6	0	6
comp826_c0_seq1	26	2	28
comp827_c0_seq1	26	1	27
comp828_c0_seq1	9	1	10
comp829_c0_seq1	10	1	11
comp82_c0_seq1	4	1	5
comp830_c0_seq1	11	3	14
comp831_c0_seq1	14	1	15
comp832_c0_seq1	11	0	11
comp833_c0_seq1	12	2	14
comp834_c0_seq1	15	2	17
comp835_c0_seq1	33	4	37
comp836_c0_seq1	16	1	17
comp837_c0_seq1	4	0	4
comp838_c0_seq1	17	2	19
comp839_c0_seq1	14	1	15
comp83_c0_seq1	4	0	4
comp840_c0_seq1	32	1	33
comp841_c0_seq1	55	2	57
comp842_c0_seq1	22	4	26
comp843_c0_seq1	29	0	29
comp844_c0_seq1	6	2	8
comp845_c0_seq1	11	0	11
comp846_c0_seq1	20	0	20
comp847_c0_seq1	8	2	10
comp848_c0_seq1	23	2	25
comp849_c0_seq1	15	0	15
comp84_c0_seq1	2	0	2
comp850_c0_seq1	3	1	4
comp851_c0_seq1	13	0	13
comp852_c0_seq1	13	2	15
comp853_c0_seq1	26	4	30
comp854_c0_seq1	34	3	37
comp855_c0_seq1	8	1	9
comp856_c0_seq1	8	3	11
comp857_c0_seq1	14	0	14
comp858_c0_seq1	18	2	20
comp859_c0_seq1	3	0	3
comp85_c0_seq1	9	2	11
comp860_c0_seq1	24	2	26
comp861_c0_seq1	21	3	24
comp862_c0_seq1	13	0	13
comp863_c0_seq1	46	6	52
comp864_c0_seq1	29	2	31
comp865_c0_seq1	18	0	18
comp866_c0_seq1	17	1	18
comp867_c0_seq1	23	2	25
comp868_c0_seq1	10	1	11
comp869_c0_seq1	32	2	34
comp86_c0_seq1	8	0	8
comp870_c0_seq1	22	0	22
comp871_c0_seq1	5	1	6
comp872_c0_seq1	17	1	18
comp873_c0_seq1	36	5	41
comp874_c0_seq1	7	0	7
comp875_c0_seq1	10	1	11
comp876_c0_seq1	30	3	33
comp877_c0_seq1	30	4	34
comp879_c0_seq1	18	1	19
comp880_c0_seq1	26	2	28
comp881_c0_seq1	17	2	19
comp882_c0_seq1	10	4	14
comp883_c0_seq1	50	3	53
comp884_c0_seq1	54	3	57
comp885_c0_seq1	1	0	1
comp886_c0_seq1	10	1	11
comp887_c0_seq1	11	0	11
comp888_c0_seq1	33	0	33
comp889_c0_seq1	50	2	52
comp890_c0_seq1	14	2	16
comp891_c0_seq1	45	2	47
comp892_c0_seq1	16	0	16
comp893_c0_seq1	8	1	9
comp894_c0_seq1	12	1	13
comp895_c0_seq1	72	7	79
comp896_c0_seq1	15	1	16
comp897_c0_seq1	46	2	48
comp898_c0_seq1	22	0	22
comp899_c0_seq1	7	1	8
comp89_c0_seq1	15	1	16
comp8_c0_seq1	2	0	2
comp900_c0_seq1	6	0	6
comp901_c0_seq1	11	1	12
comp902_c0_seq1	48	2	50
comp903_c0_seq1	12	5	17
comp904_c0_seq1	6	1	7
comp905_c0_seq1	20	1	21
comp906_c0_seq1	17	0	17
comp907_c0_seq1	6	0	6
comp908_c0_seq1	6	0	6
comp909_c0_seq1	21	2	23
comp90_c0_seq1	2	0	2
comp910_c0_seq1	34	2	36
comp911_c0_seq1	5	0	5
comp912_c0_seq1	15	1	16
comp913_c0_seq1	14	1	15
comp914_c0_seq1	15	2	17
comp915_c0_seq1	18	2	20
comp916_c0_seq1	17	4	21
comp917_c0_seq1	22	5	27
comp918_c0_seq1	47	5	52
comp919_c0_seq1	6	1	7
comp920_c0_seq1	66	5	71
comp921_c0_seq1	45	1	46
comp922_c0_seq1	14	1	15
comp923_c0_seq1	16	0	16
comp924_c0_seq1	28	2	30
comp925_c0_seq1	20	3	23
comp926_c0_seq1	5	1	6
comp927_c0_seq1	1	2	3
comp928_c0_seq1	31	2	33
comp929_c0_seq1	18	1	19
comp930_c0_seq1	23	1	24
comp931_c0_seq1	8	1	9
comp932_c0_seq1	2	1	3
comp933_c0_seq1	9	1	10
comp934_c0_seq1	13	1	14
comp935_c0_seq1	9	0	9
comp936_c0_seq1	8	1	9
comp937_c0_seq1	9	0	9
comp938_c0_seq1	10	0	10
comp939_c0_seq1	10	1	11
comp940_c0_seq1	4	2	6
comp941_c0_seq1	40	3	43
comp942_c0_seq1	39	7	46
comp943_c0_seq1	8	1	9
comp944_c0_seq1	8	0	8
comp945_c0_seq1	10	3	13
comp946_c0_seq1	14	0	14
comp947_c0_seq1	9	2	11
comp948_c0_seq1	12	2	14
comp949_c0_seq1	60	9	69
comp94_c0_seq1	29	1	30
comp950_c0_seq1	69	1	70
comp951_c0_seq1	12	1	13
comp952_c0_seq1	19	2	21
comp953_c0_seq1	42	4	46
comp954_c0_seq1	17	1	18
comp955_c0_seq1	10	0	10
comp956_c0_seq1	2	0	2
comp957_c0_seq1	35	1	36
comp958_c0_seq1	17	2	19
comp959_c0_seq1	74	4	78
comp95_c0_seq1	2	2	4
comp960_c0_seq1	20	2	22
comp961_c0_seq1	7	0	7
comp962_c0_seq1	7	0	7
comp963_c0_seq1	2	2	4
comp964_c0_seq1	4	1	5
comp965_c0_seq1	22	1	23
comp966_c0_seq1	12	3	15
comp968_c0_seq1	47	2	49
comp969_c0_seq1	10	1	11
comp96_c0_seq1	1	2	3
comp970_c0_seq1	8	0	8
comp971_c0_seq1	2	2	4
comp972_c0_seq1	44	3	47
comp973_c0_seq1	12	0	12
comp974_c0_seq1	23	5	28
comp975_c0_seq1	8	1	9
comp976_c0_seq1	13	0	13
comp977_c0_seq1	9	1	10
comp978_c0_seq1	7	0	7
comp979_c0_seq1	7	1	8
comp980_c0_seq1	5	0	5
comp981_c0_seq1	14	2	16
comp982_c0_seq1	13	1	14
comp983_c0_seq1	7	0	7
comp984_c0_seq1	48	0	48
comp985_c0_seq1	6	1	7
comp986_c0_seq1	13	1	14
comp987_c0_seq1	6	0	6
comp988_c0_seq1	20	5	25
comp989_c0_seq1	27	1	28
comp98_c0_seq1	3	0	3
comp990_c0_seq1	10	0	10
comp991_c0_seq1	22	2	24
comp992_c0_seq1	15	2	17
comp993_c0_seq1	22	2	24
comp994_c0_seq1	15	1	16
comp995_c0_seq1	12	0	12
comp996_c0_seq1	3	1	4
comp997_c0_seq1	9	1	10
comp998_c0_seq1	26	1	27
comp999_c0_seq1	2	2	4
comp99_c0_seq1	9	4	13
comp9_c0_seq1	5	2	7
